,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
0,0,[<__main__.Word instance at 0x11e13d8c0>],William,1_6,False,True,[['book']],book,book,1.0,0.0,False,-0.0
1,1,[<__main__.Word instance at 0x11e13dab8>],William,1_6,False,True,[['lion']],lion,lion,1.0,0.0,False,-0.0
2,2,[<__main__.Word instance at 0x11e13dcf8>],William,1_6,True,,,uhoh,,,,NaN,NaN
3,3,"[<__main__.Word instance at 0x11e13df38>
 <__main__.Word instance at 0x110faa560>
 <__main__.Word instance at 0x110faaa70>]",William,1_6,False,False,"[['the'], ['oh'], ['book']]",ohthebook,thebookoh,0.166666666667,-0.182321556794,False,-0.1823215567939546
4,4,[<__main__.Word instance at 0x110faacf8>],William,1_6,True,,,peacock,,,,NaN,NaN
5,5,"[<__main__.Word instance at 0x110faa758>
 <__main__.Word instance at 0x110faa8c0>
 <__main__.Word instance at 0x110faa518>]",William,1_6,False,True,"[['mm'], ['mm'], ['mm']]",mmmmmm,mmmmmm,0.166666666667,1.79175946923,True,-0.0
6,6,[<__main__.Word instance at 0x110e11a28>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
7,7,[<__main__.Word instance at 0x110e11b00>],William,1_6,False,True,[['eye']],eye,eye,1.0,0.0,False,-0.0
8,8,[<__main__.Word instance at 0x110e139e0>],William,1_6,False,True,[['nose']],nose,nose,1.0,0.0,False,-0.0
9,9,[<__main__.Word instance at 0x110e13c68>],William,1_6,False,True,[['nose']],nose,nose,1.0,0.0,False,-0.0
10,10,[<__main__.Word instance at 0x11e1441b8>],William,1_6,False,True,[['&-uh']],&-uh,&-uh,1.0,0.0,False,-0.0
11,11,"[<__main__.Word instance at 0x11e1443f8>
 <__main__.Word instance at 0x11e144518>]",William,1_6,False,True,"[['all', 'done']]",alldone,alldone,1.0,0.0,False,-0.0
12,12,[<__main__.Word instance at 0x11e1447e8>],William,1_6,False,True,[['elbow']],elbow,elbow,1.0,0.0,False,-0.0
13,13,[<__main__.Word instance at 0x11e144950>],William,1_6,False,True,[['elbow']],elbow,elbow,1.0,0.0,False,-0.0
14,14,[<__main__.Word instance at 0x11e1448c0>],William,1_6,True,,,arm,,,,NaN,NaN
15,15,[<__main__.Word instance at 0x11e144998>],William,1_6,True,,,arm,,,,NaN,NaN
16,16,[<__main__.Word instance at 0x11e144a70>],William,1_6,True,,,arm,,,,NaN,NaN
17,17,"[<__main__.Word instance at 0x11e144758>
 <__main__.Word instance at 0x11e144d40>]",William,1_6,False,True,"[['book'], ['book']]",bookbook,bookbook,0.5,0.69314718056,True,-0.0
18,18,[<__main__.Word instance at 0x11e144e60>],William,1_6,True,,,toe,,,,NaN,NaN
19,19,[<__main__.Word instance at 0x11e144dd0>],William,1_6,False,True,[['eye']],eye,eye,1.0,0.0,False,-0.0
20,20,[<__main__.Word instance at 0x11e148128>],William,1_6,False,True,[['eye']],eye,eye,1.0,0.0,False,-0.0
21,21,[<__main__.Word instance at 0x11e148320>],William,1_6,False,True,[['feet']],feet,feet,1.0,0.0,False,-0.0
22,22,[<__main__.Word instance at 0x11e1486c8>],William,1_6,False,True,[['where']],where,where,1.0,0.0,False,-0.0
23,23,[<__main__.Word instance at 0x11e1485f0>],William,1_6,True,,,ew,,,,NaN,NaN
24,24,[<__main__.Word instance at 0x11e1483b0>],William,1_6,True,,,ew,,,,NaN,NaN
25,25,[<__main__.Word instance at 0x11e148b90>],William,1_6,True,,,ew,,,,NaN,NaN
26,26,"[<__main__.Word instance at 0x11e148bd8>
 <__main__.Word instance at 0x11e148a28>
 <__main__.Word instance at 0x11e148dd0>]",William,1_6,True,,,ewewew,,,,NaN,NaN
27,27,[<__main__.Word instance at 0x11e148ea8>],William,1_6,False,True,[['ooh']],ooh,ooh,1.0,0.0,False,-0.0
28,28,[<__main__.Word instance at 0x11e148f80>],William,1_6,False,True,[['ooh']],ooh,ooh,1.0,0.0,False,-0.0
29,29,[<__main__.Word instance at 0x11e1489e0>],William,1_6,False,True,[['ooh']],ooh,ooh,1.0,0.0,False,-0.0
30,30,[<__main__.Word instance at 0x11e14b098>],William,1_6,False,True,[['ooh']],ooh,ooh,1.0,0.0,False,-0.0
31,31,"[<__main__.Word instance at 0x11e14b248>
 <__main__.Word instance at 0x11e14b0e0>]",William,1_6,True,,,eeooh,,,,NaN,NaN
32,32,[<__main__.Word instance at 0x11e14b758>],William,1_6,True,,,ee,,,,NaN,NaN
33,33,"[<__main__.Word instance at 0x11e14b7e8>
 <__main__.Word instance at 0x11e14b9e0>
 <__main__.Word instance at 0x11e14b3f8>
 <__main__.Word instance at 0x11e14bb00>]",William,1_6,True,,,eeaheeah,,,,NaN,NaN
34,34,"[<__main__.Word instance at 0x11e14bbd8>
 <__main__.Word instance at 0x11e14b908>]",William,1_6,True,,,eeah,,,,NaN,NaN
35,35,[<__main__.Word instance at 0x11e14bc68>],William,1_6,False,True,[['towel']],towel,towel,1.0,0.0,False,-0.0
36,36,[<__main__.Word instance at 0x11e14b518>],William,1_6,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
37,37,[<__main__.Word instance at 0x11e14bd40>],William,1_6,False,True,[['hat']],hat,hat,1.0,0.0,False,-0.0
38,38,[<__main__.Word instance at 0x11e14e050>],William,1_6,True,,,keys,,,,NaN,NaN
39,39,[<__main__.Word instance at 0x11e14e5f0>],William,1_6,True,,,bubbles,,,,NaN,NaN
40,40,[<__main__.Word instance at 0x11e14e758>],William,1_6,True,,,ha,,,,NaN,NaN
41,41,[<__main__.Word instance at 0x11e14e710>],William,1_6,False,True,[['bus']],bus,bus,1.0,0.0,False,-0.0
42,42,[<__main__.Word instance at 0x11e14e950>],William,1_6,True,,,toes,,,,NaN,NaN
43,43,[<__main__.Word instance at 0x11e14ea28>],William,1_6,True,,,uhoh,,,,NaN,NaN
44,44,[<__main__.Word instance at 0x11e14e998>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
45,45,[<__main__.Word instance at 0x11e14ea70>],William,1_6,True,,,town,,,,NaN,NaN
46,46,[<__main__.Word instance at 0x11e14e7e8>],William,1_6,True,,,swish,,,,NaN,NaN
47,47,"[<__main__.Word instance at 0x11e14ecf8>
 <__main__.Word instance at 0x11e14eea8>
 <__main__.Word instance at 0x11e14e908>]",William,1_6,True,,,swishswishswish,,,,NaN,NaN
48,48,[<__main__.Word instance at 0x11e14ecb0>],William,1_6,True,,,swish,,,,NaN,NaN
49,49,[<__main__.Word instance at 0x11e14e6c8>],William,1_6,True,,,town,,,,NaN,NaN
50,50,[<__main__.Word instance at 0x11e152170>],William,1_6,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
51,51,[<__main__.Word instance at 0x11e152320>],William,1_6,True,,,town,,,,NaN,NaN
52,52,"[<__main__.Word instance at 0x11e1525a8>
 <__main__.Word instance at 0x11e152518>]",William,1_6,False,True,"[['no'], ['no']]",nono,nono,0.5,0.69314718056,True,-0.0
53,53,[<__main__.Word instance at 0x11e152638>],William,1_6,True,,,buses,,,,NaN,NaN
54,54,[<__main__.Word instance at 0x11e152950>],William,1_6,True,,,town,,,,NaN,NaN
55,55,[<__main__.Word instance at 0x11e1529e0>],William,1_6,False,True,[['yay']],yay,yay,1.0,0.0,False,-0.0
56,56,[<__main__.Word instance at 0x11e152ab8>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
57,57,[<__main__.Word instance at 0x11e152b48>],William,1_6,False,True,[['fish']],fish,fish,1.0,0.0,False,-0.0
58,58,[<__main__.Word instance at 0x11e152c68>],William,1_6,False,True,[['cow']],cow,cow,1.0,0.0,False,-0.0
59,59,[<__main__.Word instance at 0x11e152cf8>],William,1_6,True,,,daddy,,,,NaN,NaN
60,60,[<__main__.Word instance at 0x11e152ef0>],William,1_6,False,True,[['doggie']],doggie,doggie,1.0,0.0,False,-0.0
61,61,[<__main__.Word instance at 0x11e152e18>],William,1_6,False,True,[['doggie']],doggie,doggie,1.0,0.0,False,-0.0
62,62,[<__main__.Word instance at 0x11e152f80>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
63,63,"[<__main__.Word instance at 0x11e1527e8>
 <__main__.Word instance at 0x11e152f38>]",William,1_6,False,True,"[['a'], ['car']]",acar,acar,0.5,0.69314718056,False,0.6931471805599453
64,64,[<__main__.Word instance at 0x11e155200>],William,1_6,True,,,uhoh,,,,NaN,NaN
65,65,[<__main__.Word instance at 0x11e155050>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
66,66,[<__main__.Word instance at 0x11e155248>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
67,67,[<__main__.Word instance at 0x11e155320>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
68,68,[<__main__.Word instance at 0x11e155098>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
69,69,[<__main__.Word instance at 0x11e1555a8>],William,1_6,True,,,boom,,,,NaN,NaN
70,70,[<__main__.Word instance at 0x11e155680>],William,1_6,True,,,boom,,,,NaN,NaN
71,71,[<__main__.Word instance at 0x11e155878>],William,1_6,False,True,[['hello']],hello,hello,1.0,0.0,False,-0.0
72,72,[<__main__.Word instance at 0x11e155638>],William,1_6,False,True,[['hello']],hello,hello,1.0,0.0,False,-0.0
73,73,[<__main__.Word instance at 0x11e1557e8>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
74,74,[<__main__.Word instance at 0x11e155b90>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
75,75,[<__main__.Word instance at 0x11e155e18>],William,1_6,True,,,uhhuh,,,,NaN,NaN
76,76,[<__main__.Word instance at 0x11e155fc8>],William,1_6,False,True,[['hello']],hello,hello,1.0,0.0,False,-0.0
77,77,[<__main__.Word instance at 0x11e155a28>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
78,78,[<__main__.Word instance at 0x11e155998>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
79,79,[<__main__.Word instance at 0x11e158098>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
80,80,[<__main__.Word instance at 0x11e158290>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
81,81,[<__main__.Word instance at 0x11e158440>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
82,82,[<__main__.Word instance at 0x11e1584d0>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
83,83,[<__main__.Word instance at 0x11e1586c8>],William,1_6,True,,,bye,,,,NaN,NaN
84,84,[<__main__.Word instance at 0x11e158758>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
85,85,[<__main__.Word instance at 0x11e1587e8>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
86,86,[<__main__.Word instance at 0x11e158170>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
87,87,[<__main__.Word instance at 0x11e1589e0>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
88,88,[<__main__.Word instance at 0x11e158998>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
89,89,[<__main__.Word instance at 0x11e158cf8>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
90,90,[<__main__.Word instance at 0x11e158dd0>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
91,91,[<__main__.Word instance at 0x11e158b48>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
92,92,[<__main__.Word instance at 0x11e15b200>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
93,93,[<__main__.Word instance at 0x11e15b2d8>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
94,94,[<__main__.Word instance at 0x11e15b320>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
95,95,[<__main__.Word instance at 0x11e15b518>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
96,96,[<__main__.Word instance at 0x11e15b3b0>],William,1_6,True,,,toe,,,,NaN,NaN
97,97,[<__main__.Word instance at 0x11e15b680>],William,1_6,True,,,mommy,,,,NaN,NaN
98,98,[<__main__.Word instance at 0x11e15f3b0>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
99,99,[<__main__.Word instance at 0x11e15f4d0>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
100,100,[<__main__.Word instance at 0x11e15f2d8>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
101,101,[<__main__.Word instance at 0x11e15f710>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
102,102,[<__main__.Word instance at 0x11e15f200>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
103,103,[<__main__.Word instance at 0x11e15fe60>],William,1_6,False,True,[['hello']],hello,hello,1.0,0.0,False,-0.0
104,104,[<__main__.Word instance at 0x11e15fef0>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
105,105,[<__main__.Word instance at 0x11e15fc20>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
106,106,[<__main__.Word instance at 0x11e162098>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
107,107,[<__main__.Word instance at 0x11e1620e0>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
108,108,[<__main__.Word instance at 0x11e162518>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
109,109,[<__main__.Word instance at 0x11e162638>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
110,110,[<__main__.Word instance at 0x11e162830>],William,1_6,True,,,&,,,,NaN,NaN
111,111,[<__main__.Word instance at 0x11e1627e8>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
112,112,[<__main__.Word instance at 0x11e162908>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
113,113,[<__main__.Word instance at 0x11e1629e0>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
114,114,[<__main__.Word instance at 0x11e162bd8>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
115,115,[<__main__.Word instance at 0x11e162c68>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
116,116,[<__main__.Word instance at 0x11e162cf8>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
117,117,[<__main__.Word instance at 0x11e162680>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
118,118,[<__main__.Word instance at 0x11e162b90>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
119,119,[<__main__.Word instance at 0x11e165200>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
120,120,"[<__main__.Word instance at 0x11e165320>
 <__main__.Word instance at 0x11e1653f8>]",William,1_6,True,,,ySarah,,,,NaN,NaN
121,121,"[<__main__.Word instance at 0x11e165488>
 <__main__.Word instance at 0x11e165290>]",William,1_6,False,True,"[['no'], ['no']]",nono,nono,0.5,0.69314718056,True,-0.0
122,122,[<__main__.Word instance at 0x11e165638>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
123,123,[<__main__.Word instance at 0x11e1655a8>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
124,124,[<__main__.Word instance at 0x11e165680>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
125,125,[<__main__.Word instance at 0x11e1650e0>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
126,126,[<__main__.Word instance at 0x11e165248>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
127,127,[<__main__.Word instance at 0x11e165a70>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
128,128,[<__main__.Word instance at 0x11e165170>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
129,129,[<__main__.Word instance at 0x11e165e18>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
130,130,[<__main__.Word instance at 0x11e165878>],William,1_6,True,,,bye,,,,NaN,NaN
131,131,[<__main__.Word instance at 0x11e1691b8>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
132,132,"[<__main__.Word instance at 0x11e1693b0>
 <__main__.Word instance at 0x11e169248>]",William,1_6,False,True,"[['do'], ['it']]",doit,doit,0.5,0.69314718056,False,0.6931471805599453
133,133,[<__main__.Word instance at 0x11e169518>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
134,134,[<__main__.Word instance at 0x11e169680>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
135,135,[<__main__.Word instance at 0x11e1697a0>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
136,136,[<__main__.Word instance at 0x11e169830>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
137,137,[<__main__.Word instance at 0x11e169a28>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
138,138,"[<__main__.Word instance at 0x11e169b90>
 <__main__.Word instance at 0x11e169a70>
 <__main__.Word instance at 0x11e169d88>
 <__main__.Word instance at 0x11e169c20>]",William,1_6,False,False,"[['Sarah'], ['what'], ['is'], ['alright']]",alrightisSarahwhat,iswhatSarahalright,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
139,139,[<__main__.Word instance at 0x11e169e60>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
140,140,[<__main__.Word instance at 0x11e169d40>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
141,141,[<__main__.Word instance at 0x11e169dd0>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
142,142,[<__main__.Word instance at 0x11e16d098>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
143,143,[<__main__.Word instance at 0x11e16d170>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
144,144,"[<__main__.Word instance at 0x11e16d128>
 <__main__.Word instance at 0x11e16d3f8>]",William,1_6,False,False,"[['Sarah'], ['what']]",Sarahwhat,whatSarah,0.5,-0.69314718056,False,-0.6931471805599453
145,145,[<__main__.Word instance at 0x11e16d488>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
146,146,[<__main__.Word instance at 0x11e16d5f0>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
147,147,[<__main__.Word instance at 0x11e16dab8>],William,1_6,False,True,[['&-uh']],&-uh,&-uh,1.0,0.0,False,-0.0
148,148,[<__main__.Word instance at 0x11e16db90>],William,1_6,False,True,[['up']],up,up,1.0,0.0,False,-0.0
149,149,[<__main__.Word instance at 0x11e16dc20>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
150,150,[<__main__.Word instance at 0x11e16dd40>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
151,151,[<__main__.Word instance at 0x11e16dd88>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
152,152,[<__main__.Word instance at 0x11e16dea8>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
153,153,[<__main__.Word instance at 0x11e16df80>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
