,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
154,154,[<__main__.Word instance at 0x11e16d8c0>],William,1_6,False,True,[['button']],button,button,1.0,0.0,False,-0.0
155,155,[<__main__.Word instance at 0x11e170050>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
156,156,[<__main__.Word instance at 0x11e1701b8>],William,1_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
157,157,[<__main__.Word instance at 0x11e170290>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
158,158,[<__main__.Word instance at 0x11e170440>],William,1_6,False,True,[['book']],book,book,1.0,0.0,False,-0.0
159,159,[<__main__.Word instance at 0x11e1705f0>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
160,160,[<__main__.Word instance at 0x11e170560>],William,1_6,False,True,[['ah']],ah,ah,1.0,0.0,False,-0.0
161,161,[<__main__.Word instance at 0x11e1708c0>],William,1_6,True,,,y,,,,NaN,NaN
162,162,[<__main__.Word instance at 0x11e170950>],William,1_6,True,,,moon,,,,NaN,NaN
163,163,[<__main__.Word instance at 0x11e170bd8>],William,1_6,True,,,moon,,,,NaN,NaN
164,164,[<__main__.Word instance at 0x11e170c20>],William,1_6,True,,,wild,,,,NaN,NaN
165,165,[<__main__.Word instance at 0x11e170d40>],William,1_6,False,True,[['all']],all,all,1.0,0.0,False,-0.0
166,166,[<__main__.Word instance at 0x11e170f38>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
167,167,[<__main__.Word instance at 0x11e170b00>],William,1_6,False,True,[['book']],book,book,1.0,0.0,False,-0.0
168,168,[<__main__.Word instance at 0x11e170cf8>],William,1_6,False,True,[['book']],book,book,1.0,0.0,False,-0.0
169,169,"[<__main__.Word instance at 0x11e173170>
 <__main__.Word instance at 0x11e1731b8>]",William,1_6,True,,,moonmoon,,,,NaN,NaN
170,170,[<__main__.Word instance at 0x11e173050>],William,1_6,False,True,[['doggy']],doggy,doggy,1.0,0.0,False,-0.0
171,171,[<__main__.Word instance at 0x11e173248>],William,1_6,True,,,moo,,,,NaN,NaN
172,172,[<__main__.Word instance at 0x11e173560>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
173,173,[<__main__.Word instance at 0x11e1737a0>],William,1_6,True,,,toes,,,,NaN,NaN
174,174,[<__main__.Word instance at 0x11e173830>],William,1_6,True,,,toes,,,,NaN,NaN
175,175,[<__main__.Word instance at 0x11e1736c8>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
176,176,"[<__main__.Word instance at 0x11e173680>
 <__main__.Word instance at 0x11e173e60>]",William,1_6,True,,,heehee,,,,NaN,NaN
177,177,[<__main__.Word instance at 0x11e173ef0>],William,1_6,False,True,[['doggie']],doggie,doggie,1.0,0.0,False,-0.0
178,178,[<__main__.Word instance at 0x11e173fc8>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
179,179,[<__main__.Word instance at 0x11e173f38>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
180,180,[<__main__.Word instance at 0x11e1760e0>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
181,181,"[<__main__.Word instance at 0x11e176050>
 <__main__.Word instance at 0x11e176368>]",William,1_6,False,True,"[['kitty'], ['kitty']]",kittykitty,kittykitty,0.5,0.69314718056,True,-0.0
182,182,[<__main__.Word instance at 0x11e176440>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
183,183,[<__main__.Word instance at 0x11e1763b0>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
184,184,[<__main__.Word instance at 0x11e176200>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
185,185,[<__main__.Word instance at 0x11e176518>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
186,186,[<__main__.Word instance at 0x11e1766c8>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
187,187,"[<__main__.Word instance at 0x11e1769e0>
 <__main__.Word instance at 0x11e176cb0>
 <__main__.Word instance at 0x11e1767a0>
 <__main__.Word instance at 0x11e176e18>]",William,1_6,False,False,"[['doggie'], ['kitty'], ['kitty'], ['kitty']]",kittydoggiekittykitty,doggiekittykittykitty,0.0416666666667,-0.0425596144188,True,-0.2876820724517809
188,188,"[<__main__.Word instance at 0x11e176dd0>
 <__main__.Word instance at 0x11e176fc8>]",William,1_6,False,True,"[['kitty'], ['kitty']]",kittykitty,kittykitty,0.5,0.69314718056,True,-0.0
189,189,[<__main__.Word instance at 0x11e179098>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
190,190,[<__main__.Word instance at 0x11e1792d8>],William,1_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
191,191,[<__main__.Word instance at 0x11e179200>],William,1_6,False,True,[['doggie']],doggie,doggie,1.0,0.0,False,-0.0
192,192,[<__main__.Word instance at 0x11e179710>],William,1_6,True,,,uhoh,,,,NaN,NaN
193,193,[<__main__.Word instance at 0x11e179290>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
194,194,[<__main__.Word instance at 0x11e1799e0>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
195,195,[<__main__.Word instance at 0x11e179b90>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
196,196,[<__main__.Word instance at 0x11e179ab8>],William,1_6,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
197,197,"[<__main__.Word instance at 0x11e179d40>
 <__main__.Word instance at 0x11e179f38>]",William,1_6,False,True,"[['no'], ['no']]",nono,nono,0.5,0.69314718056,True,-0.0
198,198,[<__main__.Word instance at 0x11e179878>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
199,199,[<__main__.Word instance at 0x11e17c050>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
200,200,[<__main__.Word instance at 0x11e17c200>],William,1_6,True,,,acumma,,,,NaN,NaN
201,201,[<__main__.Word instance at 0x11e17c7e8>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
202,202,[<__main__.Word instance at 0x11e17c9e0>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
203,203,"[<__main__.Word instance at 0x11e17ca28>
 <__main__.Word instance at 0x11e17c710>]",William,1_6,False,True,"[['off'], ['off']]",offoff,offoff,0.5,0.69314718056,True,-0.0
204,204,[<__main__.Word instance at 0x11e17c950>],William,1_6,True,,,mommy,,,,NaN,NaN
205,205,"[<__main__.Word instance at 0x11e17cb90>
 <__main__.Word instance at 0x11e17cf80>]",William,1_6,False,False,"[['see'], ['light']]",seelight,lightsee,0.5,-0.69314718056,False,-0.6931471805599453
206,206,[<__main__.Word instance at 0x11e17ccf8>],William,1_6,False,True,[['light']],light,light,1.0,0.0,False,-0.0
207,207,"[<__main__.Word instance at 0x11e1800e0>
 <__main__.Word instance at 0x11e180170>]",William,1_6,False,True,"[['the', 'light']]",thelight,thelight,1.0,0.0,False,-0.0
208,208,[<__main__.Word instance at 0x11e180320>],William,1_6,False,True,[['light']],light,light,1.0,0.0,False,-0.0
209,209,"[<__main__.Word instance at 0x11e1804d0>
 <__main__.Word instance at 0x11e180680>
 <__main__.Word instance at 0x11e180200>]",William,1_6,False,True,"[['light'], ['the', 'light']]",lightthelight,lightthelight,0.5,0.69314718056,False,0.6931471805599453
210,210,[<__main__.Word instance at 0x11e180878>],William,1_6,False,True,[['light']],light,light,1.0,0.0,False,-0.0
211,211,[<__main__.Word instance at 0x11e180ab8>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
212,212,[<__main__.Word instance at 0x11e180560>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
213,213,[<__main__.Word instance at 0x11e180bd8>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
214,214,[<__main__.Word instance at 0x11e180e18>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
215,215,[<__main__.Word instance at 0x11e180fc8>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
216,216,[<__main__.Word instance at 0x11e183098>],William,1_6,True,,,uhoh,,,,NaN,NaN
217,217,[<__main__.Word instance at 0x11e183638>],William,1_6,False,True,[['byebye']],byebye,byebye,1.0,0.0,False,-0.0
218,218,[<__main__.Word instance at 0x11e1836c8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
219,219,[<__main__.Word instance at 0x11e183320>],William,1_6,False,True,[['ah']],ah,ah,1.0,0.0,False,-0.0
220,220,[<__main__.Word instance at 0x11e1838c0>],William,1_6,False,True,[['bus']],bus,bus,1.0,0.0,False,-0.0
221,221,[<__main__.Word instance at 0x11e183830>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
222,222,[<__main__.Word instance at 0x11e183b48>],William,1_6,False,True,[['baby']],baby,baby,1.0,0.0,False,-0.0
223,223,[<__main__.Word instance at 0x11e183ab8>],William,1_6,False,True,[['touch']],touch,touch,1.0,0.0,False,-0.0
224,224,[<__main__.Word instance at 0x11e183758>],William,1_6,False,True,[['touch']],touch,touch,1.0,0.0,False,-0.0
225,225,[<__main__.Word instance at 0x11e183c20>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
226,226,[<__main__.Word instance at 0x11e183ea8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
227,227,[<__main__.Word instance at 0x11e186200>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
228,228,[<__main__.Word instance at 0x11e186290>],William,1_6,False,True,[['raisin']],raisin,raisin,1.0,0.0,False,-0.0
229,229,[<__main__.Word instance at 0x11e186488>],William,1_6,False,True,[['off']],off,off,1.0,0.0,False,-0.0
230,230,[<__main__.Word instance at 0x11e186440>],William,1_6,False,True,[['off']],off,off,1.0,0.0,False,-0.0
231,231,[<__main__.Word instance at 0x11e186b48>],William,1_6,False,True,[['blue']],blue,blue,1.0,0.0,False,-0.0
232,232,[<__main__.Word instance at 0x11e186cb0>],William,1_6,False,True,[['blue']],blue,blue,1.0,0.0,False,-0.0
233,233,[<__main__.Word instance at 0x11e186758>],William,1_6,False,True,[['yellow']],yellow,yellow,1.0,0.0,False,-0.0
234,234,"[<__main__.Word instance at 0x11e186c68>
 <__main__.Word instance at 0x11e186fc8>]",William,1_6,False,True,"[['cookie'], ['cookie']]",cookiecookie,cookiecookie,0.5,0.69314718056,True,-0.0
235,235,[<__main__.Word instance at 0x11e189170>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
236,236,[<__main__.Word instance at 0x11e1892d8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
237,237,[<__main__.Word instance at 0x11e189710>],William,1_6,False,True,[['doggie']],doggie,doggie,1.0,0.0,False,-0.0
238,238,[<__main__.Word instance at 0x11e189908>],William,1_6,False,True,[['doggies']],doggies,doggies,1.0,0.0,False,-0.0
239,239,[<__main__.Word instance at 0x11e189950>],William,1_6,True,,,cookies,,,,NaN,NaN
240,240,"[<__main__.Word instance at 0x11e189a70>
 <__main__.Word instance at 0x11e189758>]",William,1_6,False,True,"[['cookie'], ['see']]",seecookie,seecookie,0.5,0.69314718056,False,0.6931471805599453
241,241,"[<__main__.Word instance at 0x11e189128>
 <__main__.Word instance at 0x11e189e60>]",William,1_6,False,True,"[['cookie'], ['cookie']]",cookiecookie,cookiecookie,0.5,0.69314718056,True,-0.0
242,242,[<__main__.Word instance at 0x11e189ea8>],William,1_6,True,,,mama,,,,NaN,NaN
243,243,[<__main__.Word instance at 0x11e189fc8>],William,1_6,False,True,[['baby']],baby,baby,1.0,0.0,False,-0.0
244,244,[<__main__.Word instance at 0x11e189dd0>],William,1_6,False,True,[['feet']],feet,feet,1.0,0.0,False,-0.0
245,245,[<__main__.Word instance at 0x11e18c170>],William,1_6,False,True,[['feet']],feet,feet,1.0,0.0,False,-0.0
246,246,[<__main__.Word instance at 0x11e18c368>],William,1_6,True,,,uhoh,,,,NaN,NaN
247,247,[<__main__.Word instance at 0x11e18c758>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
248,248,[<__main__.Word instance at 0x11e18c7a0>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
249,249,[<__main__.Word instance at 0x11e18c878>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
250,250,[<__main__.Word instance at 0x11e18cc68>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
251,251,[<__main__.Word instance at 0x11e18cdd0>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
252,252,[<__main__.Word instance at 0x11e18cea8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
253,253,"[<__main__.Word instance at 0x11e18cb48>
 <__main__.Word instance at 0x11e18f200>]",William,1_6,True,,,uhohuhoh,,,,NaN,NaN
254,254,[<__main__.Word instance at 0x11e18f290>],William,1_6,True,,,mama,,,,NaN,NaN
255,255,[<__main__.Word instance at 0x11e18f440>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
256,256,[<__main__.Word instance at 0x11e18f638>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
257,257,[<__main__.Word instance at 0x11e18f710>],William,1_6,False,True,[['up']],up,up,1.0,0.0,False,-0.0
258,258,[<__main__.Word instance at 0x11e18f758>],William,1_6,True,,,mommy,,,,NaN,NaN
259,259,[<__main__.Word instance at 0x11e18f5f0>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
260,260,[<__main__.Word instance at 0x11e18f878>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
261,261,[<__main__.Word instance at 0x11e18f680>],William,1_6,True,,,mommy,,,,NaN,NaN
262,262,[<__main__.Word instance at 0x11e18fb00>],William,1_6,True,,,Yaya,,,,NaN,NaN
263,263,[<__main__.Word instance at 0x11e18fcb0>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
264,264,[<__main__.Word instance at 0x11e18fbd8>],William,1_6,True,,,Yaya,,,,NaN,NaN
265,265,"[<__main__.Word instance at 0x11e18fe60>
 <__main__.Word instance at 0x11e18fdd0>]",William,1_6,False,False,"[['baby'], ['Dada']]",babyDada,Dadababy,0.5,-0.69314718056,False,-0.6931471805599453
266,266,[<__main__.Word instance at 0x11e192050>],William,1_6,False,True,[['baby']],baby,baby,1.0,0.0,False,-0.0
267,267,"[<__main__.Word instance at 0x11e1924d0>
 <__main__.Word instance at 0x11e1923f8>]",William,1_6,False,False,"[['Dada'], ['hi']]",hiDada,Dadahi,0.5,-0.69314718056,False,-0.6931471805599453
268,268,[<__main__.Word instance at 0x11e1922d8>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
269,269,[<__main__.Word instance at 0x11e192710>],William,1_6,False,True,[['James']],James,James,1.0,0.0,False,-0.0
270,270,[<__main__.Word instance at 0x11e192830>],William,1_6,False,True,[['James']],James,James,1.0,0.0,False,-0.0
271,271,[<__main__.Word instance at 0x11e192758>],William,1_6,False,True,[['James']],James,James,1.0,0.0,False,-0.0
272,272,[<__main__.Word instance at 0x11e192998>],William,1_6,False,True,[['Sarah']],Sarah,Sarah,1.0,0.0,False,-0.0
273,273,"[<__main__.Word instance at 0x11e192e60>
 <__main__.Word instance at 0x11e192c68>]",William,1_6,False,True,"[['Sarah'], ['Sarah']]",SarahSarah,SarahSarah,0.5,0.69314718056,True,-0.0
274,274,[<__main__.Word instance at 0x11e1953f8>],William,1_6,False,True,[['baby']],baby,baby,1.0,0.0,False,-0.0
275,275,[<__main__.Word instance at 0x11e1955a8>],William,1_6,True,,,Katie,,,,NaN,NaN
276,276,[<__main__.Word instance at 0x11e1954d0>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
277,277,"[<__main__.Word instance at 0x11e1957a0>
 <__main__.Word instance at 0x11e1955f0>]",William,1_6,False,True,"[['up'], ['up']]",upup,upup,0.5,0.69314718056,True,-0.0
278,278,[<__main__.Word instance at 0x11e195050>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
279,279,[<__main__.Word instance at 0x11e195680>],William,1_6,False,True,[['up']],up,up,1.0,0.0,False,-0.0
280,280,[<__main__.Word instance at 0x11e195128>],William,1_6,False,True,[['up']],up,up,1.0,0.0,False,-0.0
281,281,[<__main__.Word instance at 0x11e195b00>],William,1_6,True,,,Katie,,,,NaN,NaN
282,282,[<__main__.Word instance at 0x11e195710>],William,1_6,True,,,Yaya,,,,NaN,NaN
283,283,[<__main__.Word instance at 0x11e195c68>],William,1_6,True,,,Katie,,,,NaN,NaN
284,284,[<__main__.Word instance at 0x11e195a70>],William,1_6,True,,,Katie,,,,NaN,NaN
285,285,"[<__main__.Word instance at 0x11e195f80>
 <__main__.Word instance at 0x11e199170>]",William,1_6,False,True,"[['Uncle', 'Dean']]",UncleDean,UncleDean,1.0,0.0,False,-0.0
286,286,"[<__main__.Word instance at 0x11e199050>
 <__main__.Word instance at 0x11e199290>]",William,1_6,False,True,"[['Uncle', 'Dean']]",UncleDean,UncleDean,1.0,0.0,False,-0.0
287,287,"[<__main__.Word instance at 0x11e1995a8>
 <__main__.Word instance at 0x11e199878>]",William,1_6,False,True,"[['Uncle', 'Dean']]",UncleDean,UncleDean,1.0,0.0,False,-0.0
288,288,[<__main__.Word instance at 0x11e199950>],William,1_6,True,,,Yaya,,,,NaN,NaN
289,289,[<__main__.Word instance at 0x11e199998>],William,1_6,False,True,[['up']],up,up,1.0,0.0,False,-0.0
290,290,[<__main__.Word instance at 0x11e199a70>],William,1_6,False,True,[['see']],see,see,1.0,0.0,False,-0.0
291,291,[<__main__.Word instance at 0x11e199c68>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
292,292,"[<__main__.Word instance at 0x11e199cf8>
 <__main__.Word instance at 0x11e199320>]",William,1_6,False,False,"[['see'], ['Dada']]",seeDada,Dadasee,0.5,-0.69314718056,False,-0.6931471805599453
293,293,[<__main__.Word instance at 0x11e199638>],William,1_6,False,True,[['see']],see,see,1.0,0.0,False,-0.0
294,294,"[<__main__.Word instance at 0x11e19c050>
 <__main__.Word instance at 0x11e19c320>]",William,1_6,False,False,"[['Dada'], ['see']]",seeDada,Dadasee,0.5,-0.69314718056,False,-0.6931471805599453
295,295,"[<__main__.Word instance at 0x11e19c560>
 <__main__.Word instance at 0x11e19c200>]",William,1_6,False,False,"[['see'], ['Dada']]",seeDada,Dadasee,0.5,-0.69314718056,False,-0.6931471805599453
296,296,"[<__main__.Word instance at 0x11e19c4d0>
 <__main__.Word instance at 0x11e19c680>]",William,1_6,False,False,"[['see'], ['Dada']]",seeDada,Dadasee,0.5,-0.69314718056,False,-0.6931471805599453
