,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
297,297,[<__main__.Word instance at 0x11e19c7e8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
298,298,[<__main__.Word instance at 0x11e19c9e0>],William,1_6,False,True,[['see']],see,see,1.0,0.0,False,-0.0
299,299,[<__main__.Word instance at 0x11e19ccf8>],William,1_6,True,,,potty,,,,NaN,NaN
300,300,[<__main__.Word instance at 0x11e19cd88>],William,1_6,True,,,potty,,,,NaN,NaN
301,301,"[<__main__.Word instance at 0x11e19cf38>
 <__main__.Word instance at 0x11e19c440>]",William,1_6,False,True,"[['Uncle', 'Dean']]",UncleDean,UncleDean,1.0,0.0,False,-0.0
302,302,[<__main__.Word instance at 0x11e19f128>],William,1_6,False,True,[['William']],William,William,1.0,0.0,False,-0.0
303,303,[<__main__.Word instance at 0x11e19f3b0>],William,1_6,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
304,304,[<__main__.Word instance at 0x11e19f050>],William,1_6,False,True,[['Grandpa']],Grandpa,Grandpa,1.0,0.0,False,-0.0
305,305,[<__main__.Word instance at 0x11e19f518>],William,1_6,False,True,[['Grandpa']],Grandpa,Grandpa,1.0,0.0,False,-0.0
306,306,[<__main__.Word instance at 0x11e19f638>],William,1_6,False,True,[['hello']],hello,hello,1.0,0.0,False,-0.0
307,307,"[<__main__.Word instance at 0x11e19f8c0>
 <__main__.Word instance at 0x11e19fc20>
 <__main__.Word instance at 0x11e19f998>]",William,1_6,False,False,"[['you'], ['are'], ['how']]",howareyou,youarehow,0.166666666667,-0.182321556794,False,-0.1823215567939546
308,308,[<__main__.Word instance at 0x11e19fd40>],William,1_6,False,True,[['byebye']],byebye,byebye,1.0,0.0,False,-0.0
309,309,"[<__main__.Word instance at 0x11e19fab8>
 <__main__.Word instance at 0x11e19fea8>
 <__main__.Word instance at 0x11e19f248>
 <__main__.Word instance at 0x11e1a2488>]",William,1_6,True,,,haveagoodday,,,,NaN,NaN
310,310,"[<__main__.Word instance at 0x11e1a2518>
 <__main__.Word instance at 0x11e1a25f0>
 <__main__.Word instance at 0x11e1a2908>]",William,1_6,True,,,haveaday,,,,NaN,NaN
311,311,[<__main__.Word instance at 0x11e1a2b48>],William,1_6,False,True,[['byebye']],byebye,byebye,1.0,0.0,False,-0.0
312,312,[<__main__.Word instance at 0x11e1a2bd8>],William,1_6,True,,,town,,,,NaN,NaN
313,313,"[<__main__.Word instance at 0x11e1a2f38>
 <__main__.Word instance at 0x11e1a2e18>]",William,1_6,False,True,"[['swish', 'swish']]",swishswish,swishswish,1.0,0.0,False,-0.0
314,314,[<__main__.Word instance at 0x11e1a2d40>],William,1_6,True,,,town,,,,NaN,NaN
315,315,"[<__main__.Word instance at 0x11e1a5098>
 <__main__.Word instance at 0x11e1a5488>]",William,1_6,True,,,bumpbump,,,,NaN,NaN
316,316,[<__main__.Word instance at 0x11e1a57a0>],William,1_6,True,,,town,,,,NaN,NaN
317,317,"[<__main__.Word instance at 0x11e1a5830>
 <__main__.Word instance at 0x11e1a5680>]",William,1_6,False,True,"[['no'], ['no']]",nono,nono,0.5,0.69314718056,True,-0.0
318,318,[<__main__.Word instance at 0x11e1a5290>],William,1_6,True,,,bump,,,,NaN,NaN
319,319,[<__main__.Word instance at 0x11e1a5170>],William,1_6,True,,,town,,,,NaN,NaN
320,320,[<__main__.Word instance at 0x11e1a59e0>],William,1_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
321,321,[<__main__.Word instance at 0x11e1a5b00>],William,1_6,True,,,swish,,,,NaN,NaN
322,322,"[<__main__.Word instance at 0x11e1a58c0>
 <__main__.Word instance at 0x11e1a5f80>
 <__main__.Word instance at 0x11e1a5e60>
 <__main__.Word instance at 0x11e1a55a8>]",William,1_6,False,True,"[['swish', 'swish'], ['swish', 'swish']]",swishswishswishswish,swishswishswishswish,0.5,0.69314718056,True,-0.0
323,323,"[<__main__.Word instance at 0x11e1a8098>
 <__main__.Word instance at 0x11e1a8368>]",William,1_6,False,True,"[['swish', 'swish']]",swishswish,swishswish,1.0,0.0,False,-0.0
324,324,[<__main__.Word instance at 0x11e1a8518>],William,1_6,True,,,swish,,,,NaN,NaN
325,325,[<__main__.Word instance at 0x11e1a86c8>],William,1_6,False,True,[['green']],green,green,1.0,0.0,False,-0.0
326,326,[<__main__.Word instance at 0x11e1a8878>],William,1_6,True,,,swish,,,,NaN,NaN
327,327,"[<__main__.Word instance at 0x11e1a8b90>
 <__main__.Word instance at 0x11e1a8908>]",William,1_6,False,True,"[['all', 'gone']]",allgone,allgone,1.0,0.0,False,-0.0
328,328,"[<__main__.Word instance at 0x11e1a8a70>
 <__main__.Word instance at 0x11e1a8d40>]",William,1_6,False,True,"[['all', 'gone']]",allgone,allgone,1.0,0.0,False,-0.0
329,329,"[<__main__.Word instance at 0x11e1a8e18>
 <__main__.Word instance at 0x11e1a8a28>]",William,1_6,False,True,"[['all', 'gone']]",allgone,allgone,1.0,0.0,False,-0.0
330,330,"[<__main__.Word instance at 0x11e1a8cb0>
 <__main__.Word instance at 0x11e1a8f80>]",William,1_6,False,True,"[['outside'], ['outside']]",outsideoutside,outsideoutside,0.5,0.69314718056,True,-0.0
331,331,[<__main__.Word instance at 0x11e1a8830>],William,1_6,False,True,[['swing']],swing,swing,1.0,0.0,False,-0.0
332,332,"[<__main__.Word instance at 0x11e1ab128>
 <__main__.Word instance at 0x11e1ab2d8>]",William,1_6,True,,,hiYaya,,,,NaN,NaN
333,333,[<__main__.Word instance at 0x11e1ab758>],William,1_6,True,,,Yaya,,,,NaN,NaN
334,334,[<__main__.Word instance at 0x11e1ab7e8>],William,1_6,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
335,335,[<__main__.Word instance at 0x11e1ab908>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
336,336,[<__main__.Word instance at 0x11e1ab5a8>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
337,337,[<__main__.Word instance at 0x11e1abb48>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
338,338,[<__main__.Word instance at 0x11e1abe60>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
339,339,"[<__main__.Word instance at 0x11e1abef0>
 <__main__.Word instance at 0x11e1abcb0>]",William,1_6,False,False,"[['hi'], ['Dada']]",hiDada,Dadahi,0.5,-0.69314718056,False,-0.6931471805599453
340,340,[<__main__.Word instance at 0x11e1ae290>],William,1_6,False,True,[['book']],book,book,1.0,0.0,False,-0.0
341,341,"[<__main__.Word instance at 0x11e1ae440>
 <__main__.Word instance at 0x11e1ae4d0>]",William,1_6,False,True,"[['tick', 'tock']]",ticktock,ticktock,1.0,0.0,False,-0.0
342,342,"[<__main__.Word instance at 0x11e1ae518>
 <__main__.Word instance at 0x11e1ae3b0>
 <__main__.Word instance at 0x11e1ae5f0>]",William,1_6,False,True,"[['tock'], ['tock'], ['tock']]",tocktocktock,tocktocktock,0.166666666667,1.79175946923,True,-0.0
343,343,"[<__main__.Word instance at 0x11e1ae908>
 <__main__.Word instance at 0x11e1ae7e8>
 <__main__.Word instance at 0x11e1ae998>]",William,1_6,False,False,"[['know'], ['I'], [""don't""]]",Idon'tknow,don'tknowI,0.166666666667,-0.182321556794,False,-0.1823215567939546
344,344,"[<__main__.Word instance at 0x11e1aecb0>
 <__main__.Word instance at 0x11e1aebd8>
 <__main__.Word instance at 0x11e1aefc8>]",William,1_6,False,False,"[['know'], [""don't""], ['I']]",Idon'tknow,don'tknowI,0.166666666667,-0.182321556794,False,-0.1823215567939546
345,345,"[<__main__.Word instance at 0x11e1b1170>
 <__main__.Word instance at 0x11e1b1050>]",William,1_6,False,True,"[[""don't""], ['know']]",don'tknow,don'tknow,0.5,0.69314718056,False,0.6931471805599453
346,346,[<__main__.Word instance at 0x11e1b1200>],William,1_6,True,,,clock,,,,NaN,NaN
347,347,[<__main__.Word instance at 0x11e1b1128>],William,1_6,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
348,348,[<__main__.Word instance at 0x11e1b13b0>],William,1_6,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
349,349,"[<__main__.Word instance at 0x11e1b15a8>
 <__main__.Word instance at 0x11e1b1830>]",William,1_6,False,True,"[['Mama'], ['Mama']]",MamaMama,MamaMama,0.5,0.69314718056,True,-0.0
350,350,[<__main__.Word instance at 0x11e1b19e0>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
351,351,[<__main__.Word instance at 0x11e1b1ab8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
352,352,[<__main__.Word instance at 0x11e1b1b90>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
353,353,[<__main__.Word instance at 0x11e1b1cb0>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
354,354,[<__main__.Word instance at 0x11e1b1d40>],William,1_6,False,True,[['horsie']],horsie,horsie,1.0,0.0,False,-0.0
355,355,[<__main__.Word instance at 0x11e1b1dd0>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
356,356,[<__main__.Word instance at 0x11e1b1ef0>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
357,357,[<__main__.Word instance at 0x11e1b1f80>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
358,358,[<__main__.Word instance at 0x11e1b1710>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
359,359,[<__main__.Word instance at 0x11e1b1fc8>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
360,360,[<__main__.Word instance at 0x11e1b5170>],William,1_6,False,True,[['brush']],brush,brush,1.0,0.0,False,-0.0
361,361,[<__main__.Word instance at 0x11e1b5248>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
362,362,"[<__main__.Word instance at 0x11e1b51b8>
 <__main__.Word instance at 0x11e1b5368>
 <__main__.Word instance at 0x11e1b5560>]",William,1_6,False,True,"[['woo'], ['woo'], ['ooh']]",oohwoowoo,oohwoowoo,0.166666666667,1.79175946923,True,1.0986122886681098
363,363,[<__main__.Word instance at 0x11e1b5638>],William,1_6,False,True,[['car']],car,car,1.0,0.0,False,-0.0
364,364,"[<__main__.Word instance at 0x11e1b55a8>
 <__main__.Word instance at 0x11e1b57a0>
 <__main__.Word instance at 0x11e1b5998>]",William,1_6,False,True,"[['woo'], ['woo'], ['ooh']]",oohwoowoo,oohwoowoo,0.166666666667,1.79175946923,True,1.0986122886681098
365,365,"[<__main__.Word instance at 0x11e1b5a28>
 <__main__.Word instance at 0x11e1b5518>
 <__main__.Word instance at 0x11e1b5d40>
 <__main__.Word instance at 0x11e1b5c68>]",William,1_6,False,True,"[['woo'], ['woo'], ['woo'], ['ooh']]",oohwoowoowoo,oohwoowoowoo,0.0416666666667,3.17805383035,True,1.3862943611198906
366,366,"[<__main__.Word instance at 0x11e1b5dd0>
 <__main__.Word instance at 0x11e1b5f80>]",William,1_6,False,True,"[['woo'], ['ooh']]",oohwoo,oohwoo,0.5,0.69314718056,False,0.6931471805599453
367,367,[<__main__.Word instance at 0x11e1b5d88>],William,1_6,True,,,uhoh,,,,NaN,NaN
368,368,[<__main__.Word instance at 0x11e1b5ab8>],William,1_6,False,True,[['off']],off,off,1.0,0.0,False,-0.0
369,369,[<__main__.Word instance at 0x11e1b80e0>],William,1_6,False,True,[['off']],off,off,1.0,0.0,False,-0.0
370,370,[<__main__.Word instance at 0x11e1b8518>],William,1_6,False,True,[['off']],off,off,1.0,0.0,False,-0.0
371,371,[<__main__.Word instance at 0x11e1b8440>],William,1_6,False,True,[['off']],off,off,1.0,0.0,False,-0.0
372,372,[<__main__.Word instance at 0x11e1b8638>],William,1_6,False,True,[['hot']],hot,hot,1.0,0.0,False,-0.0
373,373,"[<__main__.Word instance at 0x11e1b82d8>
 <__main__.Word instance at 0x11e1b87a0>]",William,1_6,False,True,"[['all', 'gone']]",allgone,allgone,1.0,0.0,False,-0.0
374,374,"[<__main__.Word instance at 0x11e1b88c0>
 <__main__.Word instance at 0x11e1b85a8>]",William,1_6,False,True,"[['all', 'gone']]",allgone,allgone,1.0,0.0,False,-0.0
375,375,[<__main__.Word instance at 0x11e1b83f8>],William,1_6,False,True,[['Dada']],Dada,Dada,1.0,0.0,False,-0.0
376,376,[<__main__.Word instance at 0x11e1b8a28>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
377,377,[<__main__.Word instance at 0x11e1b8dd0>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
378,378,[<__main__.Word instance at 0x11e1b8ea8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
379,379,[<__main__.Word instance at 0x11e1b8488>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
380,380,[<__main__.Word instance at 0x11e1bb128>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
381,381,"[<__main__.Word instance at 0x11e1bb4d0>
 <__main__.Word instance at 0x11e1bb3f8>]",William,1_6,False,True,"[['cookie'], ['cookie']]",cookiecookie,cookiecookie,0.5,0.69314718056,True,-0.0
382,382,[<__main__.Word instance at 0x11e1bb560>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
383,383,[<__main__.Word instance at 0x11e1bb710>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
384,384,[<__main__.Word instance at 0x11e1bb6c8>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
385,385,[<__main__.Word instance at 0x11e1bb098>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
386,386,[<__main__.Word instance at 0x11e1bba28>],William,1_6,True,,,uhoh,,,,NaN,NaN
387,387,[<__main__.Word instance at 0x11e1bbd40>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
388,388,[<__main__.Word instance at 0x11e1bbdd0>],William,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
389,389,[<__main__.Word instance at 0x11e1bbb00>],William,1_6,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
390,390,[<__main__.Word instance at 0x11e1c1128>],William,1_6,False,True,[['byebye']],byebye,byebye,1.0,0.0,False,-0.0
391,391,[<__main__.Word instance at 0x11e1c1200>],William,1_6,False,True,[['doggie']],doggie,doggie,1.0,0.0,False,-0.0
392,392,[<__main__.Word instance at 0x11e1c10e0>],William,1_6,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
393,393,[<__main__.Word instance at 0x11e1c1488>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
394,394,[<__main__.Word instance at 0x11e1c17a0>],William,1_6,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
395,395,[<__main__.Word instance at 0x11e1c1830>],William,1_6,True,,,&,,,,NaN,NaN
396,396,[<__main__.Word instance at 0x11e1c1d88>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
397,397,[<__main__.Word instance at 0x11e1c1d40>],William,1_6,False,True,[['doggie']],doggie,doggie,1.0,0.0,False,-0.0
398,398,[<__main__.Word instance at 0x11e1c1e60>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
399,399,"[<__main__.Word instance at 0x11e1be290>
 <__main__.Word instance at 0x11e1be170>]",William,1_6,False,True,"[['see'], ['cookie']]",seecookie,seecookie,0.5,0.69314718056,False,0.6931471805599453
400,400,[<__main__.Word instance at 0x11e1be320>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
401,401,"[<__main__.Word instance at 0x11e1be248>
 <__main__.Word instance at 0x11e1be5f0>]",William,1_6,False,True,"[['cookie'], ['see']]",seecookie,seecookie,0.5,0.69314718056,False,0.6931471805599453
402,402,[<__main__.Word instance at 0x11e1be7e8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
403,403,[<__main__.Word instance at 0x11e1be710>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
404,404,[<__main__.Word instance at 0x11e1be9e0>],William,1_6,False,True,[['donkey']],donkey,donkey,1.0,0.0,False,-0.0
405,405,[<__main__.Word instance at 0x11e1beab8>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
406,406,[<__main__.Word instance at 0x11e1bed88>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
407,407,[<__main__.Word instance at 0x11e1bee18>],William,1_6,False,True,[['cookie']],cookie,cookie,1.0,0.0,False,-0.0
408,408,[<__main__.Word instance at 0x11e1bef80>],William,1_6,False,True,[['horsie']],horsie,horsie,1.0,0.0,False,-0.0
409,409,[<__main__.Word instance at 0x11e1befc8>],William,1_6,False,True,[['horsie']],horsie,horsie,1.0,0.0,False,-0.0
410,410,[<__main__.Word instance at 0x11e1c4248>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
411,411,[<__main__.Word instance at 0x11e1c4440>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
412,412,[<__main__.Word instance at 0x11e1c44d0>],William,1_6,False,True,[['button']],button,button,1.0,0.0,False,-0.0
413,413,[<__main__.Word instance at 0x11e1c45f0>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
414,414,"[<__main__.Word instance at 0x11e1c4710>
 <__main__.Word instance at 0x11e1c47a0>]",William,1_6,False,True,"[['no'], ['clap']]",clapno,clapno,0.5,0.69314718056,False,0.6931471805599453
415,415,[<__main__.Word instance at 0x11e1c4998>],William,1_6,True,,,tadah,,,,NaN,NaN
416,416,[<__main__.Word instance at 0x11e1c4a28>],William,1_6,True,,,tadah,,,,NaN,NaN
417,417,[<__main__.Word instance at 0x11e1c4c20>],William,1_6,False,True,[['raisin']],raisin,raisin,1.0,0.0,False,-0.0
418,418,"[<__main__.Word instance at 0x11e1c4d40>
 <__main__.Word instance at 0x11e1c4950>]",William,1_6,False,True,"[['clap'], ['clap']]",clapclap,clapclap,0.5,0.69314718056,True,-0.0
419,419,[<__main__.Word instance at 0x11e1c4cb0>],William,1_6,False,True,[['clap']],clap,clap,1.0,0.0,False,-0.0
420,420,[<__main__.Word instance at 0x11e1c4e60>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
421,421,[<__main__.Word instance at 0x11e1c4e18>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
422,422,[<__main__.Word instance at 0x11e1c7098>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
423,423,[<__main__.Word instance at 0x11e1c7320>],William,1_6,False,True,[['again']],again,again,1.0,0.0,False,-0.0
424,424,[<__main__.Word instance at 0x11e1c7518>],William,1_6,False,True,[['knee']],knee,knee,1.0,0.0,False,-0.0
425,425,[<__main__.Word instance at 0x11e1c7440>],William,1_6,False,True,[['knee']],knee,knee,1.0,0.0,False,-0.0
426,426,[<__main__.Word instance at 0x11e1c7560>],William,1_6,True,,,toes,,,,NaN,NaN
427,427,"[<__main__.Word instance at 0x11e1c7950>
 <__main__.Word instance at 0x11e1c7b48>]",William,1_6,False,True,"[['up'], ['up']]",upup,upup,0.5,0.69314718056,True,-0.0
428,428,[<__main__.Word instance at 0x11e1c7bd8>],William,1_6,False,True,[['up']],up,up,1.0,0.0,False,-0.0
429,429,[<__main__.Word instance at 0x11e1c7dd0>],William,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
